date,water_temp,pH,DO,transparency,turbidity,Chl_a,cyano_cells,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,acc_temp_7d,TSI_Chla,TSI_SD,microcystis_ratio,anabaena_ratio,oscillatoria_ratio,aphanizomenon_ratio,water_level,storage_vol,storage_rate,inflow,outflow,rainfall,level_change_7d,rain_7d_sum_x,inflow_7d_sum,outflow_7d_sum,residence_proxy,nutrient_stagnation_index,loc_encoded,alert_encoded,log_target,next_log_cells,station,avg_temp,min_temp,max_temp,daily_rain,max_wind_gust,avg_wind,air_temp_7d_mean,hot_days_30c_7d,rain_3d_sum,rain_7d_sum_y,rain_14d_sum,wind_7d_mean,low_wind_days_2ms_7d,sunshine,solar_rad,cloud_cover,sunshine_7d_sum,solar_7d_sum,cloud_7d_mean,sin_season,cos_season,target_alert_next,split
2021-07-12,24.1,8.4,5.3,1.9,3.8,7.6,212,0,212,0,0,142.0,50.49613430593732,50.75088550025579,0.0,0.9953051643192488,0.0,0.0,71.97,920.164,61.8,0.2117,135.169,245.991,3.230000000000004,1373.0630000000003,138.7206,3347.922,6.757514559114042,56.87565228386928,1,0,2.3283796034387376,2.656098202012832,604,0.9039665970772442,0.8923395445134576,0.8843813387423936,0.0,0.0668841761827079,0.1666666666666666,0.8689774696707107,5.0,0.6111111111111112,4.285714285714286,3.2135922330097086,0.2657534246575342,7.0,0.4388489208633093,0.5862703034017774,0.6900000000000001,0.3738425925925925,0.5070930512142343,0.8245614035087719,-0.1797665857255621,-0.9837092937736098,0,train
2021-07-12,24.1,8.4,5.3,1.9,3.8,7.6,212,0,212,0,0,142.0,50.49613430593732,50.75088550025579,0.0,0.9953051643192488,0.0,0.0,71.97,920.164,61.8,0.2117,135.169,245.991,3.230000000000004,1373.0630000000003,138.7206,3347.922,6.757514559114042,56.87565228386928,1,0,2.3283796034387376,2.656098202012832,643,0.8997912317327766,0.8964803312629399,0.8803245436105476,0.0,0.0554649265905383,0.1666666666666666,0.8731369150779895,5.0,1.4444444444444444,3.107142857142857,2.3106796116504853,0.2219178082191781,7.0,0.4388489208633093,0.5862703034017774,0.6900000000000001,0.3738425925925925,0.5070930512142343,0.8245614035087719,-0.1797665857255621,-0.9837092937736098,0,train
2021-07-12,24.1,8.4,5.3,1.9,3.8,7.6,212,0,212,0,0,142.0,50.49613430593732,50.75088550025579,0.0,0.9953051643192488,0.0,0.0,71.97,920.164,61.8,0.2117,135.169,245.991,3.230000000000004,1373.0630000000003,138.7206,3347.922,6.757514559114042,56.87565228386928,1,0,2.3283796034387376,2.656098202012832,648,0.8851774530271399,0.8861283643892339,0.8580121703853956,0.0,0.0570962479608482,0.1388888888888889,0.8571923743500869,1.0,1.8888888888888888,2.4642857142857144,2.320388349514563,0.2091324200913242,7.0,0.4388489208633093,0.5862703034017774,0.6900000000000001,0.3738425925925925,0.5070930512142343,0.8245614035087719,-0.1797665857255621,-0.9837092937736098,0,train
2021-07-12,24.1,8.4,5.3,1.9,3.8,7.6,212,0,212,0,0,142.0,50.49613430593732,50.75088550025579,0.0,0.9953051643192488,0.0,0.0,71.97,920.164,61.8,0.2117,135.169,245.991,3.230000000000004,1373.0630000000003,138.7206,3347.922,6.757514559114042,56.87565228386928,1,0,2.3283796034387376,2.656098202012832,888,0.9164926931106472,0.9026915113871636,0.9066937119675456,0.0,0.0522022838499184,0.2083333333333333,0.8790294627383015,5.0,0.0,1.4464285714285714,1.5825242718446602,0.36986301369863,7.0,0.4388489208633093,0.5862703034017774,0.6900000000000001,0.3738425925925925,0.5070930512142343,0.8245614035087719,-0.1797665857255621,-0.9837092937736098,0,train
2021-07-12,20.8,8.4,6.7,2.2,27.2,7.2,820,620,68,0,132,115.3,49.96573486527592,48.63832943715087,0.7551766138855055,0.0828258221680877,0.0,0.1607795371498173,71.97,920.164,61.8,0.2117,135.169,245.991,3.230000000000004,1373.0630000000003,138.7206,3347.922,6.757514559114042,56.87565228386928,2,0,2.9143431571194407,2.294466226161593,604,0.9039665970772442,0.8923395445134576,0.8843813387423936,0.0,0.0668841761827079,0.1666666666666666,0.8689774696707107,5.0,0.6111111111111112,4.285714285714286,3.2135922330097086,0.2657534246575342,7.0,0.4388489208633093,0.5862703034017774,0.6900000000000001,0.3738425925925925,0.5070930512142343,0.8245614035087719,-0.1797665857255621,-0.9837092937736098,0,train
2021-07-12,20.8,8.4,6.7,2.2,27.2,7.2,820,620,68,0,132,115.3,49.96573486527592,48.63832943715087,0.7551766138855055,0.0828258221680877,0.0,0.1607795371498173,71.97,920.164,61.8,0.2117,135.169,245.991,3.230000000000004,1373.0630000000003,138.7206,3347.922,6.757514559114042,56.87565228386928,2,0,2.9143431571194407,2.294466226161593,643,0.8997912317327766,0.8964803312629399,0.8803245436105476,0.0,0.0554649265905383,0.1666666666666666,0.8731369150779895,5.0,1.4444444444444444,3.107142857142857,2.3106796116504853,0.2219178082191781,7.0,0.4388489208633093,0.5862703034017774,0.6900000000000001,0.3738425925925925,0.5070930512142343,0.8245614035087719,-0.1797665857255621,-0.9837092937736098,0,train
2021-07-12,20.8,8.4,6.7,2.2,27.2,7.2,820,620,68,0,132,115.3,49.96573486527592,48.63832943715087,0.7551766138855055,0.0828258221680877,0.0,0.1607795371498173,71.97,920.164,61.8,0.2117,135.169,245.991,3.230000000000004,1373.0630000000003,138.7206,3347.922,6.757514559114042,56.87565228386928,2,0,2.9143431571194407,2.294466226161593,648,0.8851774530271399,0.8861283643892339,0.8580121703853956,0.0,0.0570962479608482,0.1388888888888889,0.8571923743500869,1.0,1.8888888888888888,2.4642857142857144,2.320388349514563,0.2091324200913242,7.0,0.4388489208633093,0.5862703034017774,0.6900000000000001,0.3738425925925925,0.5070930512142343,0.8245614035087719,-0.1797665857255621,-0.9837092937736098,0,train
2021-07-12,20.8,8.4,6.7,2.2,27.2,7.2,820,620,68,0,132,115.3,49.96573486527592,48.63832943715087,0.7551766138855055,0.0828258221680877,0.0,0.1607795371498173,71.97,920.164,61.8,0.2117,135.169,245.991,3.230000000000004,1373.0630000000003,138.7206,3347.922,6.757514559114042,56.87565228386928,2,0,2.9143431571194407,2.294466226161593,888,0.9164926931106472,0.9026915113871636,0.9066937119675456,0.0,0.0522022838499184,0.2083333333333333,0.8790294627383015,5.0,0.0,1.4464285714285714,1.5825242718446602,0.36986301369863,7.0,0.4388489208633093,0.5862703034017774,0.6900000000000001,0.3738425925925925,0.5070930512142343,0.8245614035087719,-0.1797665857255621,-0.9837092937736098,0,train
2021-07-19,25.8,9.2,7.8,1.8,2.4,19.5,466,0,402,0,64,159.8,59.73976590723877,51.52999415876047,0.0,0.860813704496788,0.0,0.1370449678800856,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,0,0,2.6693168805661123,2.694605198933569,604,0.8663883089770356,0.8861283643892339,0.8498985801217038,3.0,0.0897226753670473,0.1458333333333333,0.9025996533795496,7.0,1.1666666666666667,0.5535714285714286,2.4466019417475726,0.3424657534246575,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,25.8,9.2,7.8,1.8,2.4,19.5,466,0,402,0,64,159.8,59.73976590723877,51.52999415876047,0.0,0.860813704496788,0.0,0.1370449678800856,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,0,0,2.6693168805661123,2.694605198933569,643,0.8538622129436326,0.8799171842650104,0.8498985801217038,0.0,0.0619902120717781,0.125,0.8911611785095321,7.0,0.2777777777777778,0.9821428571428572,2.0388349514563107,0.2493150684931506,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,25.8,9.2,7.8,1.8,2.4,19.5,466,0,402,0,64,159.8,59.73976590723877,51.52999415876047,0.0,0.860813704496788,0.0,0.1370449678800856,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,0,0,2.6693168805661123,2.694605198933569,648,0.8559498956158664,0.8799171842650104,0.8377281947261663,0.0,0.0750407830342577,0.1041666666666666,0.8915077989601388,7.0,0.2222222222222222,-0.1428571428571428,1.077669902912621,0.3059360730593607,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,25.8,9.2,7.8,1.8,2.4,19.5,466,0,402,0,64,159.8,59.73976590723877,51.52999415876047,0.0,0.860813704496788,0.0,0.1370449678800856,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,0,0,2.6693168805661123,2.694605198933569,888,0.8893528183716075,0.9089026915113873,0.8600405679513184,0.0,0.0701468189233279,0.1875,0.923050259965338,7.0,0.2777777777777778,-0.1071428571428571,0.5436893203883495,0.3863013698630137,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,24.5,9.1,6.7,1.0,6.4,37.9,452,220,232,0,0,150.8,66.25887040958702,60.0,0.4856512141280353,0.5121412803532008,0.0,0.0,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,1,0,2.656098202012832,2.6242820958356683,604,0.8663883089770356,0.8861283643892339,0.8498985801217038,3.0,0.0897226753670473,0.1458333333333333,0.9025996533795496,7.0,1.1666666666666667,0.5535714285714286,2.4466019417475726,0.3424657534246575,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,24.5,9.1,6.7,1.0,6.4,37.9,452,220,232,0,0,150.8,66.25887040958702,60.0,0.4856512141280353,0.5121412803532008,0.0,0.0,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,1,0,2.656098202012832,2.6242820958356683,643,0.8538622129436326,0.8799171842650104,0.8498985801217038,0.0,0.0619902120717781,0.125,0.8911611785095321,7.0,0.2777777777777778,0.9821428571428572,2.0388349514563107,0.2493150684931506,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,24.5,9.1,6.7,1.0,6.4,37.9,452,220,232,0,0,150.8,66.25887040958702,60.0,0.4856512141280353,0.5121412803532008,0.0,0.0,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,1,0,2.656098202012832,2.6242820958356683,648,0.8559498956158664,0.8799171842650104,0.8377281947261663,0.0,0.0750407830342577,0.1041666666666666,0.8915077989601388,7.0,0.2222222222222222,-0.1428571428571428,1.077669902912621,0.3059360730593607,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,24.5,9.1,6.7,1.0,6.4,37.9,452,220,232,0,0,150.8,66.25887040958702,60.0,0.4856512141280353,0.5121412803532008,0.0,0.0,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,1,0,2.656098202012832,2.6242820958356683,888,0.8893528183716075,0.9089026915113873,0.8600405679513184,0.0,0.0701468189233279,0.1875,0.923050259965338,7.0,0.2777777777777778,-0.1071428571428571,0.5436893203883495,0.3863013698630137,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,20.8,8.8,5.6,2.0,13.7,4.2,196,0,196,0,0,123.0,44.678179193088255,50.01174912813119,0.0,0.9949238578680204,0.0,0.0,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,2,0,2.294466226161593,0.0,604,0.8663883089770356,0.8861283643892339,0.8498985801217038,3.0,0.0897226753670473,0.1458333333333333,0.9025996533795496,7.0,1.1666666666666667,0.5535714285714286,2.4466019417475726,0.3424657534246575,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,20.8,8.8,5.6,2.0,13.7,4.2,196,0,196,0,0,123.0,44.678179193088255,50.01174912813119,0.0,0.9949238578680204,0.0,0.0,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,2,0,2.294466226161593,0.0,643,0.8538622129436326,0.8799171842650104,0.8498985801217038,0.0,0.0619902120717781,0.125,0.8911611785095321,7.0,0.2777777777777778,0.9821428571428572,2.0388349514563107,0.2493150684931506,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,20.8,8.8,5.6,2.0,13.7,4.2,196,0,196,0,0,123.0,44.678179193088255,50.01174912813119,0.0,0.9949238578680204,0.0,0.0,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,2,0,2.294466226161593,0.0,648,0.8559498956158664,0.8799171842650104,0.8377281947261663,0.0,0.0750407830342577,0.1041666666666666,0.8915077989601388,7.0,0.2222222222222222,-0.1428571428571428,1.077669902912621,0.3059360730593607,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-19,20.8,8.8,5.6,2.0,13.7,4.2,196,0,196,0,0,123.0,44.678179193088255,50.01174912813119,0.0,0.9949238578680204,0.0,0.0,71.17,875.903,58.8,3.6127,39.169,39.169,-0.7999999999999972,889.2830000000002,16.955299999999987,376.99799999999976,21.80544698648212,39.8892588053376,2,0,2.294466226161593,0.0,888,0.8893528183716075,0.9089026915113873,0.8600405679513184,0.0,0.0701468189233279,0.1875,0.923050259965338,7.0,0.2777777777777778,-0.1071428571428571,0.5436893203883495,0.3863013698630137,7.0,0.1438848920863309,0.4590867300030646,0.81,0.6539351851851851,0.6666025486895889,0.6236044657097289,-0.2967128192734901,-0.9549667548552552,0,train
2021-07-26,25.8,9.9,6.5,2.8,2.9,5.9,494,0,494,0,0,166.6,48.01228256244352,45.16318419841952,0.0,0.997979797979798,0.0,0.0,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,0,0,2.694605198933569,3.569958818096594,604,0.9018789144050104,0.8778467908902692,0.8945233265720082,0.0,0.1239804241435562,0.25,0.9140381282495668,7.0,0.0,-0.2142857142857142,0.0,0.4027397260273972,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,1,train
2021-07-26,25.8,9.9,6.5,2.8,2.9,5.9,494,0,494,0,0,166.6,48.01228256244352,45.16318419841952,0.0,0.997979797979798,0.0,0.0,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,0,0,2.694605198933569,3.569958818096594,643,0.8997912317327766,0.8695652173913044,0.8924949290060852,0.0,0.0848287112561174,0.2708333333333333,0.9055459272097056,7.0,0.0,-0.2142857142857142,0.233009708737864,0.347945205479452,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,1,train
2021-07-26,25.8,9.9,6.5,2.8,2.9,5.9,494,0,494,0,0,166.6,48.01228256244352,45.16318419841952,0.0,0.997979797979798,0.0,0.0,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,0,0,2.694605198933569,3.569958818096594,648,0.906054279749478,0.8923395445134576,0.8782961460446248,0.0,0.1223491027732463,0.3333333333333333,0.9136915077989602,7.0,0.0,-0.2142857142857142,-0.3786407766990291,0.5041095890410958,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,1,train
2021-07-26,25.8,9.9,6.5,2.8,2.9,5.9,494,0,494,0,0,166.6,48.01228256244352,45.16318419841952,0.0,0.997979797979798,0.0,0.0,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,0,0,2.694605198933569,3.569958818096594,888,0.92901878914405,0.9151138716356108,0.9006085192697768,0.0,0.1256117455138662,0.2708333333333333,0.9421143847487,7.0,0.0,-0.2142857142857142,-0.3592233009708738,0.4191780821917807,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,1,train
2021-07-26,24.9,10.0,5.2,1.6,5.4,12.9,420,160,228,0,32,157.39999999999998,55.68639992451642,53.22724770256895,0.3800475059382422,0.5415676959619953,0.0,0.0760095011876484,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,1,0,2.6242820958356683,0.0,604,0.9018789144050104,0.8778467908902692,0.8945233265720082,0.0,0.1239804241435562,0.25,0.9140381282495668,7.0,0.0,-0.2142857142857142,0.0,0.4027397260273972,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,0,train
2021-07-26,24.9,10.0,5.2,1.6,5.4,12.9,420,160,228,0,32,157.39999999999998,55.68639992451642,53.22724770256895,0.3800475059382422,0.5415676959619953,0.0,0.0760095011876484,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,1,0,2.6242820958356683,0.0,643,0.8997912317327766,0.8695652173913044,0.8924949290060852,0.0,0.0848287112561174,0.2708333333333333,0.9055459272097056,7.0,0.0,-0.2142857142857142,0.233009708737864,0.347945205479452,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,0,train
2021-07-26,24.9,10.0,5.2,1.6,5.4,12.9,420,160,228,0,32,157.39999999999998,55.68639992451642,53.22724770256895,0.3800475059382422,0.5415676959619953,0.0,0.0760095011876484,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,1,0,2.6242820958356683,0.0,648,0.906054279749478,0.8923395445134576,0.8782961460446248,0.0,0.1223491027732463,0.3333333333333333,0.9136915077989602,7.0,0.0,-0.2142857142857142,-0.3786407766990291,0.5041095890410958,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,0,train
2021-07-26,24.9,10.0,5.2,1.6,5.4,12.9,420,160,228,0,32,157.39999999999998,55.68639992451642,53.22724770256895,0.3800475059382422,0.5415676959619953,0.0,0.0760095011876484,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,1,0,2.6242820958356683,0.0,888,0.92901878914405,0.9151138716356108,0.9006085192697768,0.0,0.1256117455138662,0.2708333333333333,0.9421143847487,7.0,0.0,-0.2142857142857142,-0.3592233009708738,0.4191780821917807,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,0,train
2021-07-26,21.9,9.4,6.3,1.1,10.2,6.3,0,0,0,0,0,130.4,48.65579190362935,58.62658030901968,0.0,0.0,0.0,0.0,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,2,0,0.0,2.0827853703164503,604,0.9018789144050104,0.8778467908902692,0.8945233265720082,0.0,0.1239804241435562,0.25,0.9140381282495668,7.0,0.0,-0.2142857142857142,0.0,0.4027397260273972,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,0,train
2021-07-26,21.9,9.4,6.3,1.1,10.2,6.3,0,0,0,0,0,130.4,48.65579190362935,58.62658030901968,0.0,0.0,0.0,0.0,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,2,0,0.0,2.0827853703164503,643,0.8997912317327766,0.8695652173913044,0.8924949290060852,0.0,0.0848287112561174,0.2708333333333333,0.9055459272097056,7.0,0.0,-0.2142857142857142,0.233009708737864,0.347945205479452,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,0,train
2021-07-26,21.9,9.4,6.3,1.1,10.2,6.3,0,0,0,0,0,130.4,48.65579190362935,58.62658030901968,0.0,0.0,0.0,0.0,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,2,0,0.0,2.0827853703164503,648,0.906054279749478,0.8923395445134576,0.8782961460446248,0.0,0.1223491027732463,0.3333333333333333,0.9136915077989602,7.0,0.0,-0.2142857142857142,-0.3786407766990291,0.5041095890410958,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,0,train
2021-07-26,21.9,9.4,6.3,1.1,10.2,6.3,0,0,0,0,0,130.4,48.65579190362935,58.62658030901968,0.0,0.0,0.0,0.0,70.96,864.502,58.0,0.0,18.923,43.976,-0.2100000000000079,307.3080000000002,0.0633999999999857,175.35699999999977,43.39215981528886,0.1104766309247473,2,0,0.0,2.0827853703164503,888,0.92901878914405,0.9151138716356108,0.9006085192697768,0.0,0.1256117455138662,0.2708333333333333,0.9421143847487,7.0,0.0,-0.2142857142857142,-0.3592233009708738,0.4191780821917807,7.0,0.9568345323741008,0.7811829604658289,0.18,0.8321759259259259,0.7600865592690552,0.4896331738437001,-0.4093559588156211,-0.9123747579707274,0,train
2021-08-02,26.8,10.0,5.9,2.5,2.0,8.4,3714,0,722,164,2828,172.3,51.47795303438132,46.79625055369343,0.0,0.1943472409152086,0.0441453566621803,0.7612382234185734,70.77,854.266,57.3,24.0507,102.657,53.028,-0.1899999999999977,331.0060000000002,79.51319999999998,212.52699999999976,8.241276517746028,123.26003867988612,0,1,3.569958818096594,3.8958091501691294,604,0.8580375782881002,0.9089026915113873,0.7890466531440162,23.0,0.0880913539967373,0.1458333333333333,0.9261698440207972,6.0,3.9444444444444446,1.0535714285714286,0.2718446601941747,0.2821917808219177,7.0,0.0935251798561151,0.2304627643273061,0.9300000000000002,0.6238425925925926,0.6150276508776149,0.5677830940988835,-0.5160623910158526,-0.8565509959010037,1,train
2021-08-02,26.8,10.0,5.9,2.5,2.0,8.4,3714,0,722,164,2828,172.3,51.47795303438132,46.79625055369343,0.0,0.1943472409152086,0.0441453566621803,0.7612382234185734,70.77,854.266,57.3,24.0507,102.657,53.028,-0.1899999999999977,331.0060000000002,79.51319999999998,212.52699999999976,8.241276517746028,123.26003867988612,0,1,3.569958818096594,3.8958091501691294,643,0.8559498956158664,0.9130434782608696,0.7870182555780932,35.0,0.1223491027732463,0.1875,0.912998266897747,6.0,3.111111111111111,0.7857142857142857,0.1262135922330097,0.3205479452054794,7.0,0.0935251798561151,0.2304627643273061,0.9300000000000002,0.6238425925925926,0.6150276508776149,0.5677830940988835,-0.5160623910158526,-0.8565509959010037,1,train
2021-08-02,26.8,10.0,5.9,2.5,2.0,8.4,3714,0,722,164,2828,172.3,51.47795303438132,46.79625055369343,0.0,0.1943472409152086,0.0441453566621803,0.7612382234185734,70.77,854.266,57.3,24.0507,102.657,53.028,-0.1899999999999977,331.0060000000002,79.51319999999998,212.52699999999976,8.241276517746028,123.26003867988612,0,1,3.569958818096594,3.8958091501691294,648,0.8455114822546973,0.9047619047619048,0.7748478701825559,82.0,0.0375203915171288,0.0625,0.9126516464471404,6.0,7.222222222222222,2.107142857142857,0.8446601941747572,0.2410958904109588,7.0,0.0935251798561151,0.2304627643273061,0.9300000000000002,0.6238425925925926,0.6150276508776149,0.5677830940988835,-0.5160623910158526,-0.8565509959010037,1,train
2021-08-02,26.8,10.0,5.9,2.5,2.0,8.4,3714,0,722,164,2828,172.3,51.47795303438132,46.79625055369343,0.0,0.1943472409152086,0.0441453566621803,0.7612382234185734,70.77,854.266,57.3,24.0507,102.657,53.028,-0.1899999999999977,331.0060000000002,79.51319999999998,212.52699999999976,8.241276517746028,123.26003867988612,0,1,3.569958818096594,3.8958091501691294,888,0.860125260960334,0.9192546583850932,0.8052738336713996,29.0,0.065252854812398,0.1666666666666666,0.9466204506065858,6.0,3.2777777777777777,0.8392857142857143,0.1553398058252427,0.380821917808219,7.0,0.0935251798561151,0.2304627643273061,0.9300000000000002,0.6238425925925926,0.6150276508776149,0.5677830940988835,-0.5160623910158526,-0.8565509959010037,1,train
2021-08-02,25.3,9.9,4.8,1.0,6.4,29.0,0,0,0,0,0,163.5,63.633172092167314,60.0,0.0,0.0,0.0,0.0,70.77,854.266,57.3,24.0507,102.657,53.028,-0.1899999999999977,331.0060000000002,79.51319999999998,212.52699999999976,8.241276517746028,123.26003867988612,1,0,0.0,2.8813846567705728,604,0.8580375782881002,0.9089026915113873,0.7890466531440162,23.0,0.0880913539967373,0.1458333333333333,0.9261698440207972,6.0,3.9444444444444446,1.0535714285714286,0.2718446601941747,0.2821917808219177,7.0,0.0935251798561151,0.2304627643273061,0.9300000000000002,0.6238425925925926,0.6150276508776149,0.5677830940988835,-0.5160623910158526,-0.8565509959010037,0,train
2021-08-02,25.3,9.9,4.8,1.0,6.4,29.0,0,0,0,0,0,163.5,63.633172092167314,60.0,0.0,0.0,0.0,0.0,70.77,854.266,57.3,24.0507,102.657,53.028,-0.1899999999999977,331.0060000000002,79.51319999999998,212.52699999999976,8.241276517746028,123.26003867988612,1,0,0.0,2.8813846567705728,643,0.8559498956158664,0.9130434782608696,0.7870182555780932,35.0,0.1223491027732463,0.1875,0.912998266897747,6.0,3.111111111111111,0.7857142857142857,0.1262135922330097,0.3205479452054794,7.0,0.0935251798561151,0.2304627643273061,0.9300000000000002,0.6238425925925926,0.6150276508776149,0.5677830940988835,-0.5160623910158526,-0.8565509959010037,0,train
